71846,1928666
29849,777506
8736,187175
64123,1747903
36752,980322
29612,768242
99508,2611288
29591,767039
26507,669272
29031,746709
37083,989058
62345,1689040
16117,372807
42037,1113995
26463,668870
95820,2509421
12523,255889
58229,1570842
26456,668803
33544,897423
26447,668552
33736,905238
37144,991465
21709,539133
57317,1550015
28210,714882
26435,668113
37865,1011924
56548,1531704
61341,1656343
26426,667862
71469,1921848
85364,2282951
67758,1832761
26425,667799
53964,1445342
26422,667671
21738,540331
26416,667486
14861,329607
17528,412947
26415,667422
32006,837860
26410,667230
57037,1542797
64763,1761668
26384,666837
45105,1190955
27325,685378
30563,805911
28750,742144
26378,666778
10113,197141
93720,2445683
11201,217151
35552,948339
84301,2256384
12603,259583
26369,666466
91754,2384651
36922,984633
21801,543206
50058,1357437
26362,666329
3867,66652
26348,666028
31721,832008
3845,65291
26347,665966
95249,2486498
21755,540926
44024,1160790
26343,665843
21084,525072
16218,375311
55042,1479420
26335,665521
36318,968714
49302,1329522
26330,665456
77005,2078669
6878,145452
56137,1514120
58060,1567600
26327,665396
26302,665017
88418,2328619
84525,2260330
26301,664951
14568,318578
36503,972814
82411,2218043
26298,664891
63626,1732737
35981,958842
26294,664756
26293,664689
26292,664631
36271,967349
95814,2509004
26289,664504
26285,664315
33883,911650
36346,969465
31564,828545
26280,664110
26276,663989
70030,1874946
32308,849855
26275,663929
3813,63467
19148,460228
74192,1998741
31822,835915
70087,1878279
26259,663168
50168,1362646
27876,702051
26250,662922
20788,515969
30091,785599
29228,754351
26229,662481
40330,1081186
47393,1262383
26224,662354
26219,662217
73005,1967594
39422,1059091
98131,2571286
37922,1014190
38039,1016983
48913,1317394
26217,662095
58030,1566126
26210,661975
47448,1264290
93607,2440900
26205,661707
26201,661522
77967,2110638
26184,661399
3582,59827
28444,726913
26178,661208
26161,660767
17836,420590
54651,1464353
26160,660700
95762,2508404
79526,2160817
28803,744864
48329,1296659
54720,1465689
43142,1135918
90261,2359013
26151,660447
64664,1758740
97110,2539656
65037,1766218
26150,660383
80248,2180643
26143,660062
52645,1416135
83814,2243073
34120,917311
26142,660001
33160,883055
26141,659943
7195,153824
98933,2598933
30650,809180
47989,1280619
91214,2373313
26137,659819
29435,760279
26720,674303
26136,659758
44455,1175789
26120,659497
26106,659434
72360,1946168
26104,659315
76519,2065866
26075,659051
60441,1629923
17522,412818
18848,447208
36068,962451
26062,658863
68925,1863895
30067,784226
51231,1389859
64624,1756624
26034,657896
4011,69240
48157,1289199
60655,1639757
37357,999450
48892,1316585
26032,657773
63840,1738513
88339,2327128
26003,657578
25986,657450
12508,255033
49322,1330660
77414,2094428
72170,1941190
79754,2165531
25984,657322
78330,2124137
58270,1572656
28390,724243
25978,657126
43009,1130255
25977,657061
98373,2581927
25962,656663
28757,742585
25958,656592
50616,1379674
99586,2615461
95156,2482771
30452,801482
34477,924568
11555,225211
15522,352758
14556,318059
50246,1365252
95304,2487437
35950,957206
25916,655657
6798,143197
83425,2233195
5633,110542
80465,2185412
68455,1849624
25876,654717
53932,1443431
76166,2056251
25873,654584
13646,292767
48607,1304672
25865,654280
18081,430256
25864,654219
30442,800977
25860,654098
12972,271622
25857,654026
25846,653592
57247,1547966
68137,1841294
25844,653456
36483,972692
12741,260919
25841,653339
92307,2403724
32061,839726
42702,1127416
75570,2036892
62254,1685128
72677,1958491
25831,652899
5034,99460
25817,652455
25811,652276
10922,211756
63302,1724362
92808,2419540
25779,652013
25778,651950
36111,964191
60178,1625799
20165,488896
25777,651886
16250,376927
39130,1051291
25773,651634
25770,651437
29041,747207
25755,651374
25729,651310
8804,188383
72085,1937226
44471,1175988
33015,876242
25723,650923
65355,1774692
33411,891010
71135,1909473
22949,569125
25721,650797
4563,85594
78830,2143021
25720,650734
25715,650410
25714,650347
40356,1082095
94299,2462019
35461,946003
25707,649896
26717,674176
12517,255555
16652,386670
87731,2317042
25696,649389
78715,2139110
25692,649327
2358,33315
25688,649144
98181,2572788
74157,1998159
15849,365540
25981,657256
25686,649086
31084,819717
99614,2616874
29342,756613
25674,648843
71330,1916124
33480,895101
25672,648784
7058,150277
59414,1601339
25667,648547
29603,767629
25654,648294
25652,648173
59875,1614437
32878,871557
29526,764149
25638,647678
25634,647502
22031,547537
55302,1484886
25625,647263
31756,832867
68462,1849986
25621,647143
25617,647085
25608,646844
48421,1300074
25573,646602
10069,195991
32219,847051
13483,288940
25570,646409
63107,1719822
47638,1270287
25569,646350
25562,646107
25555,645854
43747,1152768
12541,256810
25544,645612
30756,812459
51247,1390700
26823,675899
93455,2436266
84136,2254755
25540,645492
38673,1038161
35298,944448
25534,645301
25524,645063
25008,630357
57245,1547842
25517,644807
50052,1357138
25512,644617
53701,1438900
4344,78896
25506,644303
25505,644241
8818,188960
45254,1197287
25501,643997
19954,478777
75223,2025334
4219,74840
63543,1731032
90265,2359274
25443,643785
25442,643710
97309,2546368
49067,1322258
29578,766252
42321,1120909
61130,1651184
30007,780880
7204,154174
77328,2090066
25440,643584
25438,643522
49725,1343559
25432,643328
26266,663482
49019,1319490
61428,1659501
25430,643197
90740,2366414
25033,631151
32526,857653
38059,1018058
29332,756086
25428,643136
27606,694264
37641,1003938
38825,1042152
8903,192697
62075,1680886
64048,1743931
30549,805272
59102,1595283
71301,1915019
28167,713909
25420,642734
25411,642458
98372,2581865
45629,1207629
48531,1303699
25402,642121
77008,2078857
25401,642056
66760,1805941
72839,1963457
31727,832127
26527,669736
36871,983599
25387,641789
12176,244285
25365,641661
19407,466678
25364,641596
27263,683292
98531,2587397
49690,1342184
25362,641532
25361,641468
20718,511871
72219,1942962
25339,641074
61728,1668686
25335,640816
25334,640745
11732,229042
25331,640554
37040,986451
38722,1039187
25330,640488
59019,1591317
33684,903196
76466,2064267
25323,640030
43605,1149255
30450,801361
39464,1060596
97396,2550357
25322,639966
37059,987525
35046,934951
87328,2310169
22202,551555
47040,1252304
56256,1519428
25321,639902
36901,983962
20712,511529
8234,178361
14427,312729
27967,706323
58015,1565693
25312,639507
25311,639443
58007,1565337
27006,676745
5404,106230
15428,348763
42324,1121108
25301,638974
25286,638852
92410,2409436
77578,2102704
15625,356177
25285,638793
43971,1159322
70162,1881317
57441,1554756
64036,1743743
25266,638366
69023,1867294
76082,2052494
71966,1931982
25265,638305
25264,638233
25261,638109
29661,771087
63462,1729502
25260,638051
18601,441228
91105,2371062
25253,637930
25251,637809
20372,495769
85920,2292878
65270,1771861
33523,896515
58231,1570960
13860,301609
25243,637503
33023,876761
46209,1227567
89169,2342249
25315,639701
89115,2338979
25235,637319
58563,1582291
25231,637187
38643,1036726
75125,2021325
34972,931947
54936,1474704
25214,637123
39054,1048437
25209,636944
23681,591863
6479,135936
25201,636524
54724,1465940
25186,636341
30182,790546
25183,636215
25162,635589
44030,1160984
50006,1354855
79043,2148786
25161,635527
53507,1433882
25160,635465
68930,1864207
79958,2171769
25154,635288
37306,996421
32604,860407
99574,2614732
75224,2025392
20521,501932
61636,1667034
99707,2623111
97011,2535388
25141,634936
95671,2505028
10281,202134
36628,978006
13502,289782
67629,1828991
25133,634621
72021,1933658
25126,634441
25125,634381
25124,634323
33327,888739
25118,634078
25115,634011
31061,818457
25113,633894
13235,281339
44060,1162314
35578,949399
39190,1053649
34947,931200
25109,633649
27849,700427
49873,1350424
91977,2389457
62998,1714981
25108,633582
3801,62952
25106,633458
28518,729612
25093,633277
25088,633156
70837,1903401
60189,1626426
33475,894845
25086,633086
62053,1679924
25085,633020
25082,632889
29306,755202
29321,755556
25081,632830
28551,731336
25070,632517
25063,632339
60109,1622024
25062,632275
25060,632151
45326,1200033
61564,1665291
25054,631959
64002,1742530
95124,2481144
91325,2374984
21750,540794
58725,1586257
64746,1761057
32534,857907
25051,631842
17727,417035
25047,631663
7718,162295
33604,900083
12256,248292
29901,778017
25045,631592
18951,449813
30140,788383
25036,631274
25031,631082
75007,2015422
5402,106092
12585,258996
83302,2229940
36102,963579
25028,630964
85345,2281760
73023,1968706
25025,630839
27619,694979
91001,2369044
54770,1468647
59755,1610523
73569,1983439
36831,982182
10280,202071
15671,358426
38857,1043533
25015,630533
33784,907644
48226,1292973
37313,996865
65258,1771341
63119,1720715
24986,629900
24985,629840
8666,186195
32189,845638
79033,2148275
24974,629461
13478,288673
85082,2273315
39058,1048621
24966,629331
36078,962773
2081,26048
15025,333087
24957,629134
24954,629068
24951,628999
78215,2119565
11238,219357
32024,838241
36862,983084
24935,628528
83868,2245814
29702,773219
82712,2221463
24934,628464
46229,1228559
61235,1651829
26257,663107
30024,781882
63558,1731777
23261,580079
24918,628088
93543,2438880
16670,387714
93561,2439798
24901,627753
61520,1663048
29564,765427
24895,627633
24892,627500
6256,128984
24888,627439
24887,627374
10520,205891
91942,2388694
90004,2350363
71072,1907571
24884,627313
24881,627189
24880,627128
24879,627065
57399,1553486
24878,626995
3855,65942
57108,1545553
32346,851979
29718,774038
55479,1494794
28713,739739
24873,626866
22830,565793
92868,2421999
84321,2257627
24871,626743
24870,626684
13141,278508
24869,626616
33255,886216
29842,777056
24868,626551
89424,2344892
61261,1653066
78654,2136571
29923,779248
24866,626415
27501,688989
72076,1936728
35580,949526
23830,593662
11022,215637
2721,41779
24862,626353
53408,1433468
24861,626289
42039,1114121
35983,958898
24859,626167
24854,625988
27583,693151
36429,970754
41255,1101421
24853,625918
24851,625858
24849,625738
34747,929559
14884,330833
24848,625672
99166,2605708
84660,2263831
16141,373764
63087,1718974
24839,625299
24836,625239
44627,1179021
95202,2483929
67523,1826137
24834,625178
92369,2407253
43549,1148007
24830,625054
64623,1756562
24829,624992
4544,84891
49689,1342121
13652,293179
24818,624608
41824,1111382
24815,624409
91910,2387674
24808,624221
24751,624103
24747,624045
59535,1605701
24729,623488
22401,554850
48255,1294070
24716,623242
24657,622864
53128,1427167
33132,881378
24647,622608
66539,1801149
24641,622483
13028,273362
23255,579941
36345,969405
38542,1032075
32095,841244
24627,621897
24622,621753
36861,983015
24613,621504
4271,77325
87821,2318158
82084,2215612
24609,621371
13737,296436
24608,621303
64080,1745841
24599,620796
24598,620734
33169,883633
71923,1930410
33455,893618
32536,858040
84119,2253594
24597,620670
28222,715694
4985,98697
24590,620330
24588,620203
24586,620136
24574,619674
24562,619146
43748,1152838
24557,619019
67846,1833809
95428,2493982
24555,618898
12487,254008
65717,1784065
24553,618767
13420,286303
23295,581348
40906,1092234
24539,618297
15484,351983
37369,1000074
24538,618236
24536,618168
27922,704078
36421,970507
40972,1093682
24531,617909
36121,964877
80438,2184125
53188,1429824
65237,1770471
49342,1331760
68773,1858318
65560,1777659
24528,617696
30002,780554
92408,2409354
43067,1132987
36105,963789
24149,606548
34212,918922
2121,27022
12981,272206
33810,908338
10259,201044
56577,1533267
24526,617567
63703,1734865
24523,617499
37885,1013027
4002,68673
24513,617030
24504,616813
59732,1609423
35989,959216
53575,1437464
42063,1115200
53404,1433224
94952,2474383
29645,770123
55447,1493813
24485,616392
24484,616328
24483,616255
33340,889575
24476,616000
24472,615802
38879,1044730
24468,615601
91611,2381779
7740,163501
24467,615534
24465,615470
24464,615406
32639,862001
24477,616068
24439,614615
24437,614481
3256,55236
50014,1355320
82426,2218479
24433,614348
21156,527426
27031,678057
11901,233121
24432,614284
29624,768905
27355,686183
24421,613944
14280,311581
61015,1646486
24416,613868
24413,613737
90060,2354355
62818,1705038
58077,1568468
24370,612956
36877,983840
24368,612891
33394,890206
30683,810244
29132,750691
25705,649771
61283,1654169
24361,612686
24354,612564
59626,1606757
24351,612437
33175,883945
31007,815336
44130,1166082
46230,1228625
24350,612378
33564,898069
25413,642529
96142,2524058
24347,612248
72060,1935843
24325,611737
3570,59403
30012,781185
14591,319206
29422,759612
24317,611367
24315,611249
77258,2087423
32602,860277
36251,966261
58503,1580398
63967,1742396
99020,2601115
24301,610932
81120,2203761
23410,584596
12953,270640
60628,1638345
24283,610692
50068,1358058
61601,1665800
24280,610499
23924,597452
29488,763061
28615,734190
24277,610379
24273,610312
12998,272928
24272,610254
4360,79869
26431,667990
24271,610190
39862,1069845
39208,1054381
27012,677051
14604,319460
38781,1041610
24258,609754
24236,609064
24226,608873
46301,1231067
63341,1725039
24224,608746
54665,1465175
27928,704459
24220,608620
98201,2573328
24218,608492
95236,2485890
22735,564099
59003,1590481
26571,671021
41128,1098740
94575,2467581
42701,1127349
33607,900276
24212,608248
25611,646903
24209,608043
29471,762102
30074,784599
63459,1729322
40516,1086558
24203,607975
33433,892510
50467,1372993
8080,175097
24202,607906
24185,607776
13465,288035
1022,1141
30427,800480
24179,607656
24176,607460
59854,1613356
30662,809417
28376,723470
46408,1234759
31006,815277
24162,607008
48073,1284784
99171,2605953
27891,703002
24155,606811
22210,552018
24151,606680
32411,853664
36855,982685
45772,1213440
1564,14785
36584,976661
13775,298082
24148,606488
46515,1235634
15757,362823
62694,1701776
24143,606294
35746,953373
24141,606159
13655,293312
24970,629394
5848,117437
41702,1108798
66007,1789194
24136,605898
48722,1308601
24134,605836
24133,605766
49656,1340551
24131,605643
89314,2343251
44118,1165309
24129,605508
42544,1126119
32812,869105
24128,605449
52551,1412630
31404,824788
24127,605387
82832,2222538
48627,1305901
32633,861811
27292,684066
42726,1128178
93622,2441780
89703,2348341
71109,1908576
24126,605326
31005,815217
17985,426435
66047,1791159
24124,605267
4685,90201
27249,682716
24122,605206
24121,605146
78650,2136322
27351,686118
24111,604697
45694,1210692
29445,760750
28073,709793
24101,604443
24086,603879
24085,603813
25325,640159
30456,801736
24084,603752
24082,603627
20554,504276
89447,2346228
43220,1138556
33730,904875
96507,2525334
29506,763575
24076,603362
32169,844653
42344,1121930
32807,868804
42001,1112911
47394,1262446
55316,1485775
4252,76200
24062,602636
24060,602504
75053,2017894
24053,602192
30016,781442
25504,644176
68430,1848317
24036,601713
1061,2676
32254,848819
53132,1427376
49910,1351928
95341,2489535
28904,745643
24031,601365
10151,198553
4024,69896
16724,389372
13204,280186
35144,938827
59829,1612148
72014,1933229
53016,1421557
71045,1906200
29691,772828
8247,178897
24029,601229
73762,1988440
15546,353778
36038,961038
30539,804713
69040,1868247
28373,723279
22488,557335
44601,1177751
27427,688405
39574,1063815
24023,600816
34287,922045
59457,1603324
25202,636580
99124,2603399
15228,340732
24022,600748
24020,600687
97833,2561921
36916,984453
24015,600349
24014,600280
29431,760017
28383,723852
70445,1886814
54156,1449683
24013,600211
92166,2397721
24012,600143
72372,1946670
24011,600076
24009,599938
60959,1645084
66214,1795524
24004,599590
90505,2362407
53515,1434180
57730,1562214
23976,599311
33862,910706
74367,2000674
23970,599178
36131,965208
31037,817206
55443,1493541
23966,598988
79325,2155650
23962,598787
25515,644739
24594,620539
23950,598318
25252,637870
44139,1166691
23938,597844
64111,1747250
87047,2304701
31771,833428
95116,2480598
28438,726587
15224,340465
64199,1751368
23930,597588
36640,978130
99607,2616372
23922,597302
19603,473242
57197,1546032
55405,1491013
62917,1710674
23915,596976
71070,1907442
95367,2490965
35815,956129
23909,596907
36858,982818
54743,1467124
23901,596831
93014,2423742
23898,596706
23890,596398
36641,978188
23888,596263
23887,596196
81137,2204726
24093,604322
97414,2551205
75630,2037797
74332,1999027
23885,596129
48613,1305035
32173,844801
47902,1276676
87016,2302943
23881,595881
23876,595682
52354,1410336
29338,756420
76266,2059624
23874,595543
23873,595473
23872,595408
12422,250493
92065,2392555
44902,1187906
27549,691709
23866,595143
26263,663357
23860,595074
23857,595011
28109,711616
44871,1187108
61434,1659814
23856,594947
41549,1105680
29221,753910
23838,594153
23832,593798
23829,593596
62054,1679989
23822,593334
4222,75023
46348,1232466
23805,593101
12995,272730
12041,237634
23803,592953
29127,750428
23708,592730
75313,2028219
45401,1203613
36045,961429
64726,1760182
30315,795900
19430,467496
23703,592435
23694,592166
23453,586897
36108,963991
49959,1353852
32087,840976
70094,1878631
23692,592048
76716,2073161
23691,591991
23670,591795
29918,778992
13617,290951
11737,229241
34769,930226
25644,647798
58476,1579152
16221,375437
28254,717238
52312,1407998
65324,1773257
23664,591380
83549,2236737
72227,1943288
30355,797970
97737,2560016
59311,1598857
23663,591312
88039,2321431
32058,839535
41503,1104225
81615,2211823
1525,13393
82058,2214848
23609,590791
23608,590707
25305,639234
95651,2503775
19390,465996
94302,2462155
7511,158367
95070,2479506
20002,480075
55733,1499449
31106,820751
98394,2583145
28327,720626
76932,2077276
21162,527747
55056,1480195
75615,2037737
23517,589673
23093,574115
47265,1258041
23511,589399
32745,865837
24458,615145
94127,2455386
24941,628667
23506,589049
23503,588845
78130,2117034
7716,162153
40526,1086875
56326,1522971
87548,2314201
23488,588641
20306,494909
65767,1786579
28211,714957
23464,587806
1721,17202
79930,2170255
41264,1101804
54934,1474575
23460,587472
23457,587228
23450,586651
61501,1662806
67024,1812608
62880,1708597
33524,896576
27806,697863
4093,73135
39440,1059728
75461,2033637
23443,586579
92152,2397042
48059,1283869
23438,586249
75474,2034117
18816,445450
49343,1331820
45273,1198011
31914,837271
20896,520213
23437,586180
78879,2144560
39767,1067851
33782,907575
49068,1322318
66080,1792737
55043,1479487
90280,2359944
23436,586104
64804,1762904
31906,837011
23435,586034
74865,2012357
35907,957147
15330,345063
23431,585755
28362,722592
23430,585686
31598,828926
27243,682460
99761,2626611
12592,259323
23421,585238
92866,2421879
23418,585044
23416,584917
75155,2022700
40962,1093488
93389,2433047
23414,584788
30096,785927
23405,584328
77643,2105073
50801,1383608
54457,1456532
88901,2334070
23399,584130
23398,584055
68961,1865917
12814,264269
25523,645003
51010,1386270
23357,583601
95689,2506196
12873,267580
67547,1826750
23356,583524
10007,193424
23354,583457
26405,667100
25193,636462
64639,1757313
32696,863586
20755,514094
23345,583260
23341,583192
76577,2068352
37025,985595
72566,1954556
23324,582671
1057,2475
29931,779726
25854,653906
27310,684710
7198,153881
23321,582443
38036,1016852
36502,972753
23314,582165
23310,582020
23306,581828
13051,274451
51051,1388463
77833,2107337
23302,581628
48416,1299761
85051,2271852
36921,984575
27807,697925
23301,581566
97913,2565007
70651,1895251
40221,1077491
23293,581217
63837,1738382
57201,1546167
23291,581075
93262,2430256
23288,580872
4734,90720
23079,573426
39474,1060854
49627,1338897
57052,1543662
70874,1903571
32403,853159
23286,580800
67038,1813247
24063,602703
12076,239763
28635,735320
97453,2553135
28401,724803
32426,854284
20068,484368
23274,580292
25904,655151
23269,580151
80046,2175005
23260,580008
48830,1312928
23249,579808
23237,579551
23231,579150
72840,1963522
23230,579088
23228,578961
23221,578481
17232,405602
23219,578331
31624,829587
93755,2446787
75931,2046373
17774,418999
30093,785735
23188,578053
72858,1964360
98576,2589765
23184,577757
23183,577689
28616,734246
26559,670521
23176,577352
26202,661584
45107,1191080
23175,577288
99708,2623188
81430,2210157
23162,576900
71024,1905236
32438,854950
12008,236103
37826,1010467
23161,576827
4765,92303
76937,2077595
23149,576361
23130,575760
1082,3707
44484,1176299
65230,1770156
68979,1866793
16506,383314
72139,1939934
28395,724552
23138,575883
35259,943301
92704,2418269
11751,229893
38571,1033740
20848,517900
1094,4365
23131,575818
22036,547856
32235,848022
23129,575696
79415,2158958
23124,575372
49738,1344268
23123,575306
23120,575241
38342,1026851
53548,1436044
31519,826354
23110,574634
33316,887964
56297,1521526
64061,1744653
18854,447463
23107,574441
12203,245700
79235,2153893
31995,837459
23105,574308
23102,574175
23092,574047
23091,573971
74158,1998217
24035,601645
77857,2108449
16246,376730
24847,625612
16512,383648
23090,573911
40843,1091137
23086,573771
6530,138404
1220,6325
49112,1324707
54826,1469884
1342,9114
23076,573365
24738,623852
70179,1882183
23075,573296
82925,2223571
27016,677246
29374,757645
23072,573234
62450,1693029
23071,573169
43221,1138619
69130,1869334
4548,85019
23068,572977
43058,1132539
45307,1198900
90296,2360439
28717,739993
56176,1516339
25181,636149
57076,1544961
95835,2510457
24601,620855
17343,409814
35502,947483
33981,915825
17941,424336
56243,1518849
62816,1704913
23059,572383
15691,359786
68950,1865365
32423,854102
23039,571802
47579,1268417
71860,1929299
29812,775721
99691,2622189
77339,2090629
23035,571673
23032,571607
29679,772044
23027,571398
23024,571268
31026,816507
23014,570884
76450,2063400
23005,570682
28314,720117
38828,1042332
23004,570617
43713,1151216
23002,570487
95108,2480119
13409,285776
23001,570421
14038,303909
20701,510817
22989,570350
29639,769741
22976,570146
32030,838429
52746,1418322
94615,2469936
31563,828482
49232,1326204
70121,1879369
26451,668678
22973,570021
30384,799184
22972,569960
22965,569646
14136,307797
83244,2228337
54762,1468143
22963,569520
73702,1985917
65590,1778523
19604,473301
79174,2152886
29418,759394
28394,724496
86046,2296380
22945,568876
22942,568738
28570,732087
20427,498962
7821,165045
37933,1014741
22940,568672
62465,1693731
22939,568604
86332,2297936
22938,568545
22936,568416
23709,592811
88054,2322328
47147,1255015
98021,2566370
22924,568155
13665,293922
27966,706254
47236,1257216
36693,978900
22911,567896
6006,119356
91380,2377648
3756,61953
22910,567812
12950,270517
24069,603108
22908,567648
7189,153585
22904,567311
58621,1583486
92083,2393485
26560,670587
97376,2549415
22903,567228
4939,96220
36544,974658
77855,2108322
31318,823760
22851,566943
22850,566873
93921,2448707
18630,442585
68062,1838669
22848,566742
80134,2177084
39825,1068670
22847,566669
22845,566532
59410,1601150
31630,829890
84630,2262216
60634,1638693
22835,566125
33043,878011
4861,94341
22832,565922
45744,1212595
63348,1725477
25537,645434
66552,1801865
22831,565859
46763,1241401
58255,1571901
85201,2275357
22827,565729
49329,1331018
34134,917436
22815,565465
22812,565396
11105,216891
22811,565332
26121,659561
6022,119931
22807,565191
1960,23174
40342,1081578
31520,826413
27627,695449
22803,565104
43125,1135267
76661,2070947
64171,1750572
66770,1806308
87062,2305364
12404,249488
29216,753588
50402,1370532
22748,564825
29665,771291
27847,700367
29501,763253
22743,564623
14520,316346
93227,2428572
48708,1308352
32955,874301
12993,272671
80512,2187228
22739,564360
22738,564297
22736,564166
37909,1013587
28168,713977
95220,2484879
36850,982360
72064,1936029
36352,969709
25035,631209
22733,563973
22967,569705
77060,2082034
20189,490207
22732,563912
61635,1666968
22731,563852
78243,2121381
38388,1029058
55558,1495577
22728,563665
40550,1087199
43773,1154066
22727,563596
60490,1632636
26037,658080
85234,2276600
7879,167843
22722,563293
80654,2191404
68940,1864754
22720,563230
23337,583123
61737,1669246
61562,1665171
73703,1985976
22715,562968
32059,839605
40813,1090220
4762,92114
22701,562587
34265,920912
2131,27666
35570,948908
12870,267387
22664,562521
98370,2581742
22663,562458
23665,591448
22660,562391
28285,718731
96789,2530294
5487,109502
22656,562260
79713,2164153
77501,2099142
28083,710452
4224,75162
79758,2165720
60199,1626995
22654,562123
47635,1270164
58830,1589456
22645,561796
46162,1225810
22643,561668
22642,561609
13120,277551
22640,561466
5867,118360
22623,560933
10516,205623
78946,2145764
36569,975822
61704,1667941
22620,560809
4643,88117
80515,2187409
37924,1014312
93220,2428125
50274,1366753
34498,925367
95543,2498871
20753,513946
33066,878953
20599,506227
78108,2116030
4863,94457
25057,632018
22602,560473
22579,560195
34979,932155
28584,732922
22578,560128
6875,145249
22555,559469
65035,1766091
22554,559406
22553,559336
38744,1040002
22551,559205
32316,850362
25134,634687
23505,588981
41030,1095347
70819,1902414
34949,931335
33154,882731
22547,559076
81637,2212648
23085,573684
22546,559001
52036,1399931
22539,558741
83335,2231201
22538,558666
10213,200726
53052,1423542
22534,558534
31213,822352
22528,558326
75342,2028572
8514,182679
98952,2600010
25130,634501
22526,558263
8053,173407
90038,2352785
36081,962946
49814,1347739
23412,584656
22523,558126
7175,153410
22514,557927
21658,537356
35464,946191
29696,773083
24826,624800
22509,557730
22508,557664
50609,1379354
22501,557401
25358,641339
56528,1530654
81655,2213642
28464,728132
10912,211118
22482,557200
35064,935898
74186,1998628
60436,1629627
22481,557135
22476,557015
96067,2519973
21670,538158
22834,566060
22472,556867
95366,2490899
22456,556536
21811,543524
22454,556467
15479,351726
64465,1753884
76054,2051433
22451,556404
22937,568483
22448,556338
39664,1065626
45169,1193523
61568,1665488
22442,556132
12423,250551
21787,542540
33612,900605
58380,1576061
98530,2587335
22436,555942
25565,646222
22432,555745
22427,555547
22412,555473
83124,2226008
22406,555247
22405,555177
31833,836570
22403,555024
45262,1197482
16637,385897
62433,1692021
31811,835470
87576,2315506
30014,781311
22350,554775
44110,1164789
29222,753973
48191,1291065
22333,554625
54180,1450632
22320,554393
38504,1031828
22313,554179
22311,554043
46240,1229086
31057,818211
22310,553979
22309,553907
22308,553843
4847,93536
32073,840346
22303,553500
24570,619478
22302,553424
30248,792483
12853,266453
46995,1250425
93708,2445064
83522,2235414
22246,553276
96132,2523559
15237,341336
10470,204466
22241,552951
22227,552747
86313,2297095
22219,552550
80241,2180332
4022,69837
26610,671957
22217,552484
22216,552420
37012,984882
52410,1411352
22215,552346
94572,2467390
17113,403432
49070,1322381
71483,1922411
22207,551879
10121,197653
72757,1961377
68183,1842436
18044,428242
22203,551618
25612,646968
19898,477171
96818,2531899
42273,1120082
22199,551430
22183,550946
44052,1161942
31806,835224
60183,1626055
22172,550690
82428,2218543
31303,822996
17406,411608
94542,2465496
85007,2269174
54010,1446087
22156,550362
22153,550290
22152,550225
97232,2543964
32927,873248
42354,1122438
98068,2568836
87724,2316793
29405,758638
33073,879419
95219,2484814
29672,771672
72157,1940617
42167,1118107
22124,549818
4674,89630
36783,981460
55932,1504803
22122,549756
92356,2406593
14649,321406
22121,549690
22118,549564
4220,74904
62045,1679417
22108,549377
22107,549307
53003,1420784
28425,725944
29594,767230
22101,549062
22096,549001
22081,548801
46731,1240288
28352,722069
48729,1309039
22079,548743
22066,548616
98117,2570691
20152,488310
52566,1413388
97302,2545947
22044,548403
41006,1094528
45352,1201634
22043,548336
22042,548261
38241,1024037
22040,548116
22039,548047
22037,547919
95159,2482983
22035,547788
22033,547666
61913,1675712
35229,942159
12580,258673
22032,547604
32771,866971
2631,38572
55313,1485589
39753,1067338
22026,547333
85326,2280591
33127,881066
22015,547196
75104,2020382
27935,704724
98643,2593271
66933,1809545
22009,547137
22003,547074
12937,269941
76854,2074870
24445,614882
21930,547011
21922,546953
21920,546834
21914,546458
4862,94401
80476,2186044
65444,1775362
32795,868174
78636,2135630
51559,1396837
21904,546201
54007,1445964
21901,546016
84755,2266946
30809,812955
93445,2435531
25208,636885
21872,545760
90733,2366278
21866,545492
76071,2052261
21865,545430
12733,260519
65327,1773447
43201,1137398
33846,909756
27675,696165
21864,545366
21861,545165
10473,204635
8738,187238
21857,545104
3103,52513
21852,544906
73016,1968271
21843,544632
35237,942631
99143,2604421
35478,946902
85371,2283238
21841,544504
21840,544440
57221,1546727
25332,640617
32134,843234
29685,772436
21826,543974
44070,1162758
68849,1861725
22572,559929
21822,543854
21821,543787
21813,543586
27235,682215
44417,1173808
21810,543464
87070,2305624
21802,543271
56524,1530460
21798,543133
75865,2045403
44214,1168434
21795,543003
86045,2296315
15716,360774
30071,784475
23116,575054
13250,281465
76798,2073279
21781,542274
73772,1988874
21779,542129
21777,541991
21776,541926
24092,604258
32050,839158
21775,541860
24112,604758
91521,2380773
21774,541792
59845,1612975
32507,856801
18661,443735
18040,427970
23227,578899
21771,541653
71825,1927599
14730,323421
21765,541327
83530,2235735
53407,1433408
55982,1507497
21762,541261
34690,927999
92276,2402799
21759,541193
29476,762362
67752,1832509
20667,509452
24265,609935
38488,1031571
65766,1786523
77006,2078729
21723,540004
27127,680442
21722,539934
87107,2306260
24739,623912
27216,681764
21721,539867
91602,2381110
40840,1091078
21716,539529
21275,531198
25832,652959
73050,1970161
36130,965141
81231,2206694
3258,55366
56257,1519496
78536,2130054
35077,936357
33610,900476
74359,2000201
28701,739075
22749,564887
53543,1435731
28791,744518
47725,1272344
21701,538800
78562,2131366
23056,572252
21679,538668
20690,510466
89060,2337377
35072,936169
21678,538610
34139,917756
11436,223676
23424,585426
15472,351279
47556,1267540
