40206,1401785
18923,1447311
12862,1401743
79338,1715810
43970,1401564
31039,1401441
44417,1624375
80757,1401396
79261,1401272
27865,1401103
47147,1401025
20613,1400931
25555,1400892
56375,1400803
51545,1400710
71466,1400621
98532,1737329
95334,1400490
49528,1400355
5873,1400306
50364,1400218
10286,1399896
28333,1704216
75157,1399395
78642,1659857
83827,1399255
89030,1550227
50830,1399165
46203,1399035
56356,1398990
2780,1398866
53182,1711481
1519,1551315
99148,1540939
71152,1398724
22576,1642509
1655,1398679
13154,1398634
4768,1398591
78379,1398549
76873,1398468
42742,1398426
58559,1398385
99841,1398274
7920,1398226
6720,1398181
8810,1398139
1608,1398094
10167,1604413
28243,1398007
85741,1397968
45140,1397882
47330,1397790
27413,1397745
19958,1397491
48410,1397450
34773,1542747
42631,1397400
57440,1397219
46531,1397175
16644,1397090
74032,1396969
94550,1396926
30310,1396885
83702,1396848
16680,1396801
61346,1396713
43156,1564862
34201,1396400
95006,1773771
17041,1396362
50647,1396318
82059,1396122
66770,1396038
90604,1642933
97498,1560921
7608,1395997
74102,1395920
50237,1395880
36039,1395839
44491,1779927
80504,1589029
53128,1512537
21223,1395787
28422,1490084
47385,1395746
49615,1395477
55364,1395292
56024,1702601
94119,1395218
38609,1395126
37049,1746669
41775,1395084
73773,1395040
54926,1799043
55571,1461617
95605,1394992
61824,1394946
62462,1394907
41522,1413936
64166,1394782
78599,1542138
61530,1394740
90245,1394607
73190,1394433
2653,1437417
36420,1394341
50249,1394252
17324,1394211
21104,1394117
21678,1394039
23899,1393997
11236,1393956
37359,1393913
1612,1393871
30527,1393831
98620,1393617
90680,1393575
63531,1393537
99258,1393494
21543,1728520
97536,1393451
95626,1393361
5477,1393316
16550,1630815
91107,1393269
84773,1393186
21672,1392900
52561,1392804
17856,1578214
12156,1392751
21027,1392622
10519,1392572
2453,1392529
47954,1392210
99652,1392149
47334,1800472
73115,1392061
70049,1391963
29113,1391919
84782,1797594
2746,1391825
47232,1391732
58327,1391648
23709,1391593
37887,1391551
60156,1391499
43311,1391453
24586,1391363
27614,1391239
65334,1391194
16051,1390919
12743,1390870
50701,1390824
76272,1390655
23690,1390574
13777,1390529
64746,1446205
34737,1390479
93960,1390435
71071,1390304
45324,1390120
47337,1390032
37722,1389780
60640,1389741
28630,1389692
80904,1413844
83717,1389656
37215,1768005
28073,1441215
15677,1389610
7648,1389527
33981,1443131
61101,1389437
17084,1389392
31071,1442033
85621,1389307
28661,1389262
98371,1389091
7716,1388739
41562,1692209
15050,1388523
97089,1388438
62523,1731382
11706,1678143
43654,1388138
61420,1388041
29571,1521741
23832,1387945
33843,1387861
45374,1387826
54983,1387698
15242,1387651
56676,1387607
89027,1387565
98116,1387433
55965,1558941
92069,1387162
95977,1387116
43150,1387023
84061,1386984
1071,1386853
40299,1602427
83523,1386810
62935,1386769
98356,1386611
35460,1386345
21409,1476584
33534,1458340
77005,1404394
45003,1386298
56373,1386166
47042,1386122
81124,1386079
72923,1386036
1742,1385993
75231,1385727
84016,1707773
43930,1438529
4017,1385674
67867,1385632
43130,1385586
14217,1385313
95463,1385041
42784,1436271
81504,1384994
85705,1384826
30217,1384787
63147,1384645
47448,1384519
2466,1384431
68458,1679519
49453,1643064
35254,1384384
58483,1384341
74644,1384301
97355,1384008
66073,1781291
33419,1383955
21111,1383911
56744,1383871
33192,1679110
99801,1383685
2873,1383597
57521,1383553
43125,1383420
56387,1562100
33681,1383334
56318,1798649
58494,1383293
4230,1383142
23148,1670591
77951,1383035
79565,1382990
20578,1382850
35243,1382803
29662,1382669
74331,1382546
58856,1485670
69029,1382505
93542,1382327
11120,1382277
23805,1382222
15949,1382139
50167,1713787
14511,1606935
80925,1382041
80229,1797078
59061,1382000
4019,1723034
29910,1381956
51009,1381914
55983,1381870
74062,1768771
35077,1381825
67468,1381741
16832,1571201
19115,1381649
1438,1381514
80428,1381432
50123,1384604
19001,1381386
87036,1789712
20112,1381330
45225,1381284
31076,1381242
68046,1381154
23162,1756759
55909,1381116
29703,1381071
98329,1380943
60131,1380898
84047,1380810
32457,1782401
56450,1451184
11720,1380765
36862,1721477
44053,1380726
12959,1380636
21220,1380587
60141,1380550
50013,1380513
53059,1586529
32405,1380346
71306,1380215
25305,1380170
95018,1380079
11203,1380038
58008,1545015
16101,1379992
48128,1379953
77334,1544333
88001,1379903
15042,1379820
55947,1379774
41833,1379731
55052,1379595
91117,1572229
64769,1384560
37095,1379554
49436,1379515
14885,1440615
95157,1379467
48739,1379430
57659,1379389
47170,1379294
20423,1379236
76635,1379191
40831,1379151
74559,1379110
3609,1379062
74141,1378972
4352,1378925
38053,1378881
49259,1378794
15656,1378588
79528,1378549
28385,1378466
42638,1378380
68777,1378294
30353,1378255
57198,1773501
56293,1378137
48609,1378001
52567,1377953
6520,1377908
29923,1560581
89033,1377859
28221,1377632
64436,1377593
23103,1377544
64661,1377369
20725,1377225
36020,1377140
6921,1377057
61331,1376913
91789,1494617
25030,1376741
56442,1376695
74354,1376388
21210,1376205
92602,1554748
49106,1376162
66850,1376082
13360,1375992
62421,1375947
74547,1641899
18828,1375902
11853,1375862
60199,1375816
48076,1375725
6109,1375637
50233,1375507
19945,1375323
12231,1740812
93773,1375155
29122,1375115
43270,1434819
61569,1375036
29607,1374948
92869,1374861
97473,1374815
88230,1374562
53707,1374480
56229,1374349
98411,1374174
53705,1373946
6025,1508023
94710,1373854
16301,1733171
41723,1373817
38849,1765813
89423,1724894
5455,1373639
33112,1373421
91383,1373368
43050,1576305
95337,1373281
50134,1373242
77299,1373202
18614,1499023
69030,1373161
89009,1373118
64168,1373073
29527,1372907
29518,1715766
8734,1372813
7921,1372768
80216,1372644
41351,1760883
22135,1372594
7626,1372471
47989,1412159
73028,1372342
93634,1372258
89070,1372159
72364,1372115
71111,1372068
68872,1371800
66217,1734747
15351,1371673
1538,1800290
75692,1371547
63338,1371496
37401,1371409
62241,1371165
95328,1482277
96039,1370988
36540,1370807
23359,1370763
17251,1370625
39825,1430518
33615,1370580
8361,1370535
76670,1370395
18851,1505138
2331,1370262
6094,1370117
37683,1547419
68503,1369899
58444,1369856
19362,1369771
93701,1369730
85138,1641123
56220,1369682
43902,1369406
57213,1369239
92243,1778212
71163,1369045
53947,1368998
18341,1368910
43041,1368867
36522,1594027
67454,1368723
72372,1368637
65236,1368503
48706,1368425
45647,1368289
76195,1368244
59418,1496970
58542,1368121
38477,1368080
77426,1367884
5654,1367835
71471,1367791
18420,1367743
47629,1367700
96033,1367653
40063,1367609
10115,1367475
95817,1367426
58549,1367334
24211,1367288
14766,1367245
92505,1367154
81046,1604097
96078,1366934
96858,1711562
13124,1366885
76452,1366843
41531,1366806
25402,1366709
85039,1366666
48638,1366624
16531,1366447
48068,1366152
90717,1630353
52247,1365765
43460,1365643
81154,1798209
21623,1365457
97146,1365413
55118,1365369
34479,1365330
32124,1365282
29163,1365113
5677,1365021
40032,1364978
38675,1364896
77571,1364769
20024,1364712
19170,1364660
18103,1364533
29843,1364495
30467,1364452
49288,1364364
16256,1364319
50026,1364278
47303,1364192
99551,1517961
35615,1364145
77987,1662614
29693,1364100
94151,1363892
72340,1363846
14719,1363753
92402,1363696
99639,1363599
13345,1363425
72865,1363342
83217,1363149
75792,1362943
98355,1362857
42101,1362810
15416,1362729
23399,1362679
48746,1362634
1349,1362540
44046,1362456
28557,1686364
98164,1362325
77502,1362051
49337,1361874
85535,1361573
23511,1361524
22036,1361389
92619,1361307
83654,1361221
42124,1361178
22643,1361091
96753,1360966
49866,1360921
36205,1360878
74127,1394657
8345,1360522
33128,1360479
50446,1642981
17566,1360389
10018,1630263
84776,1499632
50278,1360349
68833,1360307
76432,1360183
36051,1360089
50244,1360050
32207,1359927
25811,1359889
18616,1408482
35613,1359846
55328,1359806
14638,1359764
85076,1579603
13744,1375196
49115,1359634
33759,1359503
60607,1610307
59911,1359459
15341,1359378
20593,1730471
1952,1359337
80532,1359237
54742,1359108
14543,1472265
34602,1359061
97911,1359018
66866,1765591
40823,1358974
8723,1700739
61437,1358928
10928,1358880
39701,1589917
75689,1358837
21022,1358786
75251,1358665
67067,1358624
3835,1358532
73047,1358493
84731,1358448
93771,1358371
72670,1358332
93562,1774503
32534,1358287
44113,1358015
32781,1357829
44073,1357748
18212,1357661
68127,1357621
28633,1390739
15738,1357581
6151,1357480
15474,1357390
31060,1584462
54407,1357290
70806,1357181
12173,1357096
29834,1356828
14647,1356785
99691,1356693
39479,1356648
25718,1680584
33497,1484195
28710,1407756
97051,1356558
3238,1356435
56087,1356165
10271,1355989
52586,1355946
62664,1355858
75886,1794325
48878,1458296
17103,1355770
15054,1355723
58735,1355683
28128,1542706
79316,1355549
97426,1355463
12986,1355365
92321,1355312
8214,1355223
31518,1688361
51301,1355137
48854,1355059
68735,1650314
21279,1354791
8403,1354703
56446,1354662
14470,1707081
48073,1354620
59257,1354576
71675,1354538
5086,1354312
80124,1354267
16430,1354218
71032,1354082
51510,1731016
7008,1353914
91916,1353869
72327,1353817
25203,1552029
34995,1353777
50669,1353649
36023,1462610
24737,1353558
25727,1353469
58838,1353328
17109,1353284
47362,1478326
25779,1353070
17864,1352976
66611,1352684
47437,1352563
80833,1526457
92394,1352238
99705,1634472
82222,1535136
54880,1352195
59855,1599918
49082,1352111
70665,1352021
96781,1351978
10801,1351887
16404,1351842
50108,1776138
75217,1351802
55373,1459073
32141,1351714
57763,1351584
48636,1351497
67851,1764890
15257,1351450
61327,1351358
97420,1351275
85070,1351232
98687,1351189
24974,1351145
68332,1351098
73702,1357009
98612,1351051
88253,1795975
95409,1774603
90302,1502874
70823,1490580
37901,1350961
3846,1350921
20176,1538575
94285,1350872
47683,1350649
31546,1350483
28682,1350441
46044,1350315
19038,1350270
24215,1350186
83712,1350067
84744,1349839
95542,1349691
40452,1349645
74014,1349556
7980,1349515
61558,1349245
17846,1349158
10258,1716417
50239,1419900
46501,1348907
53782,1456722
71247,1348867
46165,1348730
31647,1493760
91767,1348684
44609,1348642
18762,1348595
91118,1473150
96154,1348541
15857,1348401
62572,1348233
81525,1348106
16365,1348066
66780,1439810
94946,1348025
1614,1347933
57640,1347848
85639,1347767
28282,1683176
79043,1432881
89452,1347717
32411,1347635
76821,1347543
79781,1347502
33779,1347252
39745,1347167
34269,1347126
57772,1564735
99647,1347070
12927,1347017
56315,1346975
15231,1346928
47432,1346883
49901,1346706
90806,1346656
4054,1346620
98267,1346449
16217,1346406
47436,1609811
83604,1346365
89435,1346150
66937,1346105
42151,1346064
95444,1470889
16672,1346019
88546,1345979
60933,1697146
37411,1345803
99581,1345759
65648,1345623
11358,1345539
10573,1781651
83677,1345493
89133,1345404
1037,1628728
23893,1345306
58428,1345182
27098,1344951
75248,1344866
56535,1344782
98057,1344696
77988,1682020
60001,1344656
27209,1633642
48642,1344614
84515,1344477
89138,1344434
12834,1344388
13147,1344341
23315,1344162
37337,1479130
27919,1343974
2153,1343749
62994,1758724
15780,1597046
27941,1343703
75980,1708428
77082,1343618
78610,1349929
60033,1343530
18630,1630399
97282,1607534
38944,1343444
68738,1721066
98395,1343405
85366,1705381
93302,1343255
6354,1771521
49303,1555467
16859,1343165
92506,1343118
50060,1343078
64999,1342989
22931,1342849
76031,1342713
6280,1342672
19540,1342547
12067,1342504
73448,1342464
90043,1588936
14510,1342414
25148,1342376
76004,1342289
72081,1342206
46852,1740241
98944,1342162
11351,1342077
48633,1342033
50622,1341863
29589,1341824
44146,1341689
51653,1341649
96108,1341604
45740,1341520
35249,1341343
56663,1798035
33897,1341224
28299,1341138
6022,1341091
37235,1341001
46511,1340918
7643,1531621
61087,1340757
31788,1340615
53003,1669903
60623,1340532
60653,1340446
2351,1799174
12197,1340403
77033,1340162
97211,1340076
50274,1339952
33905,1339781
27953,1339737
98266,1339690
5070,1339644
75070,1583781
14542,1339607
36722,1690190
79016,1339388
39081,1339305
37998,1570035
25183,1495759
42071,1339131
77357,1339085
14260,1713609
76673,1339043
83302,1338774
32157,1635831
20065,1338677
84340,1338632
15554,1502446
48034,1338535
36509,1338448
48177,1338314
95606,1338236
96838,1338016
70787,1794600
63779,1337924
78144,1337828
91024,1337551
29211,1337507
85602,1337465
42450,1337421
86538,1337332
49623,1337216
97113,1337169
30088,1337122
54028,1337076
89151,1336938
52499,1336894
87119,1336844
44687,1336547
93925,1336464
18072,1336416
50061,1336375
49428,1336290
47306,1336205
59461,1583219
25827,1444275
33022,1336110
55721,1336068
98857,1336029
52132,1530344
85551,1335898
1951,1335801
3047,1335654
60534,1335618
27410,1335572
38732,1335529
23889,1335484
72524,1533183
70381,1335212
63017,1567022
60598,1335172
4014,1335079
85263,1335033
76664,1334901
72538,1334863
38756,1334774
75422,1334649
25573,1334608
13760,1575258
89111,1334439
21411,1334335
40440,1334204
24059,1544504
35040,1334165
70375,1334078
30248,1645539
64701,1358060
37219,1334033
67101,1333992
75043,1333951
12433,1333909
3278,1333867
58401,1333823
43985,1333780
73063,1333694
55781,1339561
38864,1333650
34684,1719872
54479,1333563
55037,1333523
61539,1542273
19380,1333476
20122,1333430
15223,1333256
77564,1519381
92187,1332981
49744,1332941
39574,1332898
56339,1368958
19395,1332855
30184,1332733
65692,1332689
59014,1332597
39572,1332551
30241,1332429
36089,1503143
30336,1332388
4556,1332346
58054,1332307
62827,1377453
54402,1332265
78951,1749199
66109,1332171
19404,1332123
55346,1332076
48130,1331852
29143,1331807
88115,1722873
14871,1331763
95419,1331673
49827,1331588
88264,1331548
32189,1331415
62977,1623607
31825,1331329
18249,1331285
38617,1331243
70546,1331081
22949,1331037
48242,1330913
64640,1330773
39152,1769682
80026,1435553
25432,1330685
97367,1330590
61571,1407621
15542,1330547
7645,1700037
60942,1330366
10120,1330322
44871,1330240
98424,1330199
90620,1330155
64120,1330109
20405,1330051
62665,1527662
15724,1330005
38541,1649167
78351,1329921
60035,1329831
63878,1329515
55011,1329478
67066,1329441
78241,1329359
13413,1329313
45304,1664333
69127,1329274
59405,1654685
95975,1329140
75832,1329056
29355,1329013
37854,1328972
59314,1640344
6154,1328839
20612,1328750
30074,1328711
62950,1328627
2163,1328587
28365,1750304
75802,1328461
63437,1328420
48091,1328251
48045,1328200
33771,1341479
91763,1328148
85233,1328104
28478,1328015
83354,1327890
94515,1481151
8050,1327849
25774,1327717
32323,1327627
56724,1645454
12779,1327576
46680,1327487
90063,1327397
2305,1472170
15322,1327267
97434,1654913
70153,1327096
29335,1545869
32808,1327055
77565,1326967
28012,1326761
95864,1708942
58740,1326629
94188,1326555
6011,1326513
28788,1326471
99732,1326404
32854,1325860
66771,1325817
54235,1325773
35226,1325680
48079,1325499
58261,1420153
59626,1325449
92389,1325410
45695,1781702
37866,1325364
56147,1325325
33008,1454247
92708,1325092
87830,1325050
92058,1324963
54658,1324869
48210,1324792
65715,1687529
18086,1476164
45469,1324659
44273,1324618
34219,1445161
97220,1324572
25335,1324527
8812,1560050
61114,1324482
59466,1792317
66010,1324274
41502,1324233
29661,1324010
8750,1323967
55969,1323921
55484,1323876
27877,1323831
98527,1323785
48741,1323695
68110,1323655
85548,1323614
28109,1323569
92241,1383238
32426,1323523
79003,1323438
25666,1323357
99161,1668717
79230,1323224
72946,1323132
88025,1323090
60190,1323009
70769,1322919
37332,1499761
16342,1322836
59084,1322754
3753,1322711
63038,1792099
38950,1738334
79749,1322669
17055,1322619
83229,1322580
80553,1322532
75968,1322441
92856,1322400
43659,1322361
32432,1322273
63736,1322197
89118,1322024
67441,1321977
98448,1321792
71463,1321462
33586,1321414
62319,1321329
56110,1321289
79929,1321249
56228,1321170
37865,1321131
58384,1350823
37721,1320976
65283,1320931
92735,1320843
75703,1320805
62351,1320766
94531,1320677
62510,1320630
73095,1320544
20622,1320493
37846,1320317
79503,1320279
60973,1320192
25667,1320150
47426,1320014
32310,1319877
5077,1319755
30515,1319326
83844,1319240
78407,1319153
6002,1319057
19333,1655914
80150,1318956
37815,1318866
28393,1318825
12411,1318780
17009,1318738
72569,1318693
35043,1318652
45203,1318606
4497,1318559
79920,1318516
13699,1343208
59106,1318468
20403,1318362
62473,1623171
47110,1318320
55368,1318265
16020,1318225
14733,1318131
73023,1318089
48224,1317863
62999,1793500
72316,1671280
6607,1317818
32198,1317726
62261,1317685
25024,1317640
5341,1317292
3852,1317244
99628,1317191
74452,1565825
94284,1316980
85376,1316931
4098,1712796
56303,1545113
62818,1316844
50430,1316802
78008,1527705
78709,1316723
33549,1316680
28399,1316594
61735,1678186
20191,1534755
43828,1316552
98343,1316511
44669,1316435
28304,1316344
58570,1316305
39045,1593531
32606,1316259
80470,1316217
43251,1316126
44326,1316043
90099,1315949
49610,1315771
70718,1315590
70630,1555376
48910,1315550
15120,1315504
32067,1315461
30272,1315420
62413,1315333
20052,1315186
35775,1684253
37229,1315141
82840,1315094
28307,1526497
54816,1315011
25560,1618058
95972,1314925
31999,1314706
12309,1601318
48894,1314617
29686,1314489
24813,1314238
46750,1314190
68741,1314149
78358,1314108
49643,1314012
50103,1313836
77964,1313751
68407,1313713
34787,1313666
73116,1313528
45658,1313359
93243,1444628
55387,1313319
26055,1313232
77560,1313188
93612,1313063
38953,1313021
39158,1446285
77258,1312981
85611,1511127
19938,1312899
74171,1312862
28164,1312821
26278,1312780
83205,1312735
98605,1312599
96746,1312560
77044,1312480
44221,1312433
27815,1312172
95378,1312128
10973,1311744
22243,1311698
7428,1311560
36067,1311515
72342,1776184
99212,1311472
92606,1781788
64101,1311426
91908,1710364
72387,1311385
39662,1328548
84726,1311339
21826,1540221
91979,1311288
86314,1531185
33463,1311196
32333,1311072
1031,1310803
41849,1310764
79766,1310724
48620,1310680
93710,1611440
94271,1310590
20830,1310503
93009,1310330
79107,1790246
91114,1310282
92331,1310199
70454,1508306
63131,1310063
91607,1310009
36460,1309877
36562,1349203
22552,1309794
90018,1309744
2702,1309615
57341,1309313
28458,1309270
36758,1309223
55437,1513623
6027,1490485
78833,1309181
80624,1309147
6338,1547370
50428,1309099
59410,1308964
97141,1684802
55110,1308922
43083,1308876
15290,1308829
20811,1421461
4228,1308730
17777,1308679
4613,1308437
33336,1664559
15641,1664373
59845,1308348
40826,1308221
61844,1308177
25511,1516186
45384,1308132
45656,1308045
15422,1307996
38575,1307836
42528,1307794
92676,1313275
75990,1307752
67156,1307712
3223,1307624
81602,1307571
18653,1307527
77202,1307487
24421,1476408
50021,1307449
3576,1307358
81427,1307277
93238,1343792
51433,1322236
86302,1307233
97624,1307189
77592,1307142
14861,1307102
71409,1307062
5439,1307015
84133,1306916
97370,1306872
95901,1306660
19081,1306527
43005,1306484
93221,1306443
99659,1306392
56385,1639402
36564,1351538
13028,1306345
19465,1679066
60946,1306169
24413,1306123
86333,1306038
48360,1305955
93205,1305916
79735,1604366
90016,1466896
56117,1305875
5641,1305745
14453,1444586
99540,1305513
42122,1305473
79029,1305392
50531,1305351
94970,1305305
73453,1505614
8241,1305257
3847,1305084
6778,1304907
30301,1568644
89003,1304869
67643,1304825
28226,1304733
19946,1542665
41520,1304696
24854,1304609
77378,1304463
83624,1304418
19508,1304376
98223,1304058
47929,1627904
48411,1304020
40855,1303981
52727,1303940
42164,1303896
99302,1303855
62538,1303812
40744,1303728
79721,1303593
95832,1303503
56587,1638844
77660,1303463
96121,1660734
13840,1303421
81638,1303292
63601,1303242
50363,1329098
72823,1303204
2561,1679903
49887,1303157
72935,1303117
95421,1303074
93150,1302931
27503,1302891
96152,1302838
84761,1302712
35968,1549204
95112,1302529
82006,1521616
62336,1302488
70598,1302442
13763,1736327
60544,1302357
23242,1302188
80906,1302095
36352,1302057
27213,1301892
28734,1301725
92068,1301629
18348,1301576
90710,1301526
21228,1301434
19734,1616332
21281,1301340
7206,1301255
97720,1301171
40512,1300672
76233,1300626
58529,1300441
14544,1300310
35759,1300222
7962,1300179
80820,1300140
51652,1757032
20552,1569442
90014,1300046
52730,1564130
98119,1299825
20553,1299767
16258,1299682
61775,1422440
58105,1299556
16833,1299376
36539,1299245
28690,1299164
47175,1658486
24823,1299116
92305,1299061
78107,1298979
79054,1298883
28531,1298789
95230,1298699
56028,1298656
63381,1755388
20147,1298566
29605,1655646
23415,1298475
75142,1298347
56253,1325901
95193,1298299
50009,1297946
24836,1297867
2886,1297829
25612,1297693
19702,1378422
56685,1297605
32247,1297443
15963,1297272
49031,1297143
70559,1297057
59912,1460318
33914,1297016
50148,1296974
30499,1364232
52540,1296928
84791,1296877
21153,1296790
19103,1452429
16003,1296750
31995,1296662
56335,1296618
73440,1296535
58343,1659686
29452,1627517
45144,1296492
29728,1345134
66015,1296450
68847,1296408
75233,1296244
97711,1296199
91603,1296098
78117,1296020
79510,1487849
59835,1295842
17213,1295747
12089,1635968
24457,1295702
63565,1295658
75493,1295485
78636,1442248
48359,1295355
78005,1295231
59241,1295188
28235,1295142
55439,1295095
65059,1295053
24374,1295011
16415,1294971
60673,1294801
45828,1294758
38935,1294714
77444,1294524
18705,1294434
84112,1294382
24142,1294334
14479,1294198
31094,1294153
96703,1294112
92614,1294071
62642,1632706
31549,1294025
87007,1293979
35048,1390614
49952,1293889
61235,1293751
38237,1293545
18421,1293415
91714,1293359
56452,1293317
63114,1293087
20676,1297781
4006,1292999
20855,1634531
66413,1292958
73559,1292868
49347,1292777
98013,1292739
87553,1292699
32065,1497817
29147,1292563
32043,1292471
72301,1292376
11959,1292335
59830,1292290
71256,1292251
50316,1292173
6604,1292127
10460,1292046
15330,1291821
22469,1291776
27880,1291646
97111,1291603
80401,1291559
20219,1519768
29128,1291518
5458,1291236
24879,1291194
38855,1291149
16669,1290970
20105,1290745
15146,1290654
50171,1290608
43115,1290566
85396,1290484
88241,1413521
5843,1290441
13053,1290214
63466,1290168
28137,1290031
78339,1289782
40108,1336758
14604,1289636
11531,1289491
75040,1689584
69157,1289451
31699,1363064
11952,1289407
36613,1303684
48631,1289273
40146,1289224
81002,1801337
54661,1289004
92280,1288867
11972,1288780
56362,1546926
15415,1288735
40442,1288686
3215,1288465
82052,1288373
98113,1288333
19399,1288246
31826,1287993
39664,1287951
12419,1287865
45229,1287820
70721,1304564
76126,1287735
94930,1287694
39073,1287652
39771,1594991
12211,1592144
33744,1399683
53940,1287565
11794,1348948
61877,1287479
68751,1701559
18321,1287434
70373,1287391
7865,1287302
19526,1397050
67073,1350609
32218,1287072
8219,1286943
73624,1286899
77486,1286850
13323,1286809
46220,1286763
89001,1286554
23111,1286505
30138,1644645
39464,1526711
1010,1286290
60107,1432237
28277,1286242
95689,1286116
33629,1286072
26148,1286028
40348,1285982
15727,1361785
33662,1285898
55355,1628131
76070,1285857
48123,1285775
21401,1610945
20875,1285728
57702,1285452
58056,1764977
58524,1285409
67062,1285271
55067,1285188
75799,1285150
64040,1404958
61104,1285105
81030,1284944
12804,1348320
50106,1284902
74754,1284730
60085,1487939
48556,1284601
15020,1284516
72231,1630572
60424,1284476
78941,1285501
44241,1284430
46158,1566757
89509,1301019
58282,1284387
75141,1584053
49012,1284260
74128,1327142
66756,1284216
16728,1284177
12470,1284136
33482,1283830
80539,1283745
99741,1283692
38674,1283608
67003,1524401
41314,1283520
17361,1604013
84713,1567999
81324,1283434
79358,1283388
64644,1283256
15401,1283212
95633,1283078
89106,1282995
56369,1282823
28668,1282775
60447,1282734
60955,1282563
32783,1282422
18911,1744502
32466,1282008
20523,1392385
18611,1281930
65810,1588809
62361,1281703
27832,1281659
29321,1281489
62693,1281440
3272,1281343
80110,1281297
37043,1281116
94922,1524993
10301,1280899
47470,1280855
54520,1761240
75705,1280774
55003,1280729
65669,1280456
87515,1280409
2783,1520136
40023,1280272
87375,1305127
85030,1280194
35202,1280147
28120,1280102
26720,1724636
63022,1279931
25252,1279890
39056,1498545
93607,1279716
89117,1279630
36860,1279586
86003,1279500
34265,1384908
65722,1279321
31327,1279272
37184,1743303
56589,1279231
5748,1279148
76627,1278829
44680,1278696
71434,1278608
97840,1516428
13750,1278563
34680,1278524
26292,1278485
30026,1278389
57247,1278344
20109,1278251
68753,1278209
47388,1278080
64090,1516515
23002,1278028
29018,1277984
33010,1277899
52213,1277803
39824,1277714
75035,1603252
30537,1277674
35903,1277633
76061,1277409
52041,1635567
67525,1277368
99768,1446987
20907,1277271
88901,1277187
21036,1277098
25247,1277019
18058,1358705
48506,1276937
85079,1479468
20226,1276879
1104,1276834
7059,1276793
8028,1276704
4646,1276662
14901,1276582
29319,1345355
53598,1276543
37874,1276500
38077,1276415
76836,1449052
23298,1276320
45651,1452995
77344,1276276
19567,1275984
50367,1309057
13754,1275943
61546,1275905
99803,1275754
2921,1275709
57326,1275665
49510,1275581
64476,1275450
80478,1579646
4858,1275404
68818,1275362
16103,1612567
78416,1275314
56341,1274909
49588,1274212
35964,1274126
32831,1667253
45221,1274080
78016,1350784
1033,1273947
4920,1705256
65275,1273908
5652,1273869
85375,1611708
21874,1273825
50128,1273740
44688,1273659
85502,1273621
53777,1743943
23238,1273581
46033,1273539
22134,1273401
17001,1273274
30133,1273182
67052,1272965
14240,1272874
29659,1769808
43356,1272791
32024,1272707
24811,1272663
67520,1272626
24131,1272583
45861,1272540
37210,1272496
31784,1272453
12930,1764749
17309,1272238
30423,1272163
29105,1272080
20899,1272031
21501,1271985
38737,1271899
44401,1271808
36609,1424169
5051,1271726
57751,1291870
74169,1271649
4669,1271601
56430,1271556
97864,1271467
90223,1271420
29212,1271375
23079,1271295
38619,1271209
5035,1458013
93725,1271023
60070,1270975
47965,1270927
46746,1270887
60685,1270807
41033,1270501
43230,1270278
28611,1270229
78368,1270098
44483,1270056
56320,1270012
25060,1269970
60091,1269930
22579,1269831
43458,1269786
95532,1319102
98002,1269704
56444,1269659
85536,1269613
38057,1269572
27331,1388307
29836,1269454
12483,1269409
38623,1269368
62644,1269333
67878,1269244
33635,1269030
76596,1571434
36037,1268988
37694,1268771
19126,1268721
46957,1693856
98649,1268679
15417,1748140
12235,1268599
55109,1268388
23284,1268336
89506,1268122
17046,1268080
33953,1356959
63357,1267891
55596,1267848
95405,1267803
44084,1376427
61132,1267711
33927,1267460
38068,1267325
82420,1267234
99587,1267175
90744,1689008
19438,1267125
72190,1267033
96143,1266987
87743,1266948
15635,1266899
6480,1266769
62205,1266677
4267,1637787
71966,1350145
36453,1266636
66002,1266592
57073,1266554
70581,1266461
12307,1266326
1138,1266241
37450,1265980
87832,1265934
67632,1617927
35448,1265809
7440,1265682
18031,1576165
84755,1265449
14750,1669595
70164,1265403
62411,1265358
40312,1265272
26571,1265228
27812,1480990
68117,1265188
43552,1706215
54410,1265152
25719,1265108
25507,1265029
63447,1264988
70822,1264926
95713,1313147
15902,1264797
54006,1264716
87529,1264675
18644,1528223
83425,1264632
11020,1264588
91744,1264539
46131,1264304
95215,1264166
85625,1264124
75759,1264085
92811,1568685
49314,1264043
76265,1264000
89439,1419397
70752,1263903
98257,1263859
98141,1263819
60599,1263775
53215,1308261
10456,1263645
48376,1348363
12814,1263597
96739,1263555
89086,1263506
23604,1789533
95620,1263466
70151,1263420
11451,1479260
25942,1263379
63040,1263016
39629,1575670
78565,1262971
19736,1262876
79549,1262788
64743,1344021
82835,1262743
7843,1262702
13139,1499411
5443,1262579
77960,1262454
37128,1262404
74110,1262366
46769,1262283
62325,1262155
55020,1262066
49918,1776882
86342,1528764
28664,1262025
66783,1261938
70122,1555738
4239,1261861
23628,1261762
54937,1261668
8081,1261578
94103,1261458
39759,1261411
68747,1261292
62246,1261250
61941,1324703
23293,1261115
95983,1261022
7006,1260982
88123,1260939
6385,1605211
1810,1260900
39322,1633910
29697,1260854
20627,1644282
78377,1260722
49839,1683591
11939,1260676
74826,1260631
12062,1387516
98058,1260550
80235,1260378
23452,1260271
87035,1403465
72413,1260093
33055,1259945
97060,1259898
67330,1259636
31017,1259594
38391,1259377
72661,1259336
70729,1259196
25387,1259021
94127,1258900
