99134,1822509
62257,1822374
92606,1822284
81003,1822243
12541,1822089
26582,1822046
62660,1821912
28037,1821871
95937,1821735
76202,1821684
18518,1821637
18071,1821595
35809,1821508
34653,1821336
45643,1821298
85083,1821254
40983,1821199
67151,1821116
30414,1821074
77252,1821033
97026,1820944
4241,1820898
30318,1820779
96721,1820740
85923,1820587
98413,1820505
98544,1820465
75569,1820428
44491,1820377
54545,1820131
37709,1819957
68770,1819874
49666,1819824
75382,1819784
24924,1819740
44115,1819509
17573,1819467
50311,1819426
39063,1819386
51461,1819341
7184,1819221
41832,1819106
15557,1819062
43240,1819018
98087,1818973
68935,1818716
39087,1818674
50169,1818530
83001,1818213
48237,1818059
58792,1817886
70073,1817835
2876,1817744
68342,1817612
29657,1817353
5346,1817313
49918,1817264
17888,1817074
17534,1817026
30634,1816905
62379,1816864
55435,1816817
30028,1816729
62475,1816643
15132,1816585
40294,1816360
23337,1816310
91307,1816260
99776,1816146
72377,1816092
33616,1816047
67427,1815956
51111,1815910
2186,1815870
78112,1815749
73557,1815700
58769,1815551
98008,1815510
21120,1815426
29461,1815377
4263,1815287
44840,1815240
55107,1815197
23887,1815151
55935,1814974
33731,1814877
93562,1814829
63125,1814781
39566,1814733
43029,1814695
22642,1814616
72026,1814478
39180,1814348
80479,1814307
32229,1814262
95502,1814137
95006,1814085
42045,1814024
76684,1813984
46140,1813939
40448,1813896
99929,1813703
54157,1813617
77640,1813569
28125,1813249
37209,1813204
72536,1813164
34691,1813125
98623,1813082
68001,1813044
46861,1812989
16045,1812823
62688,1812782
97133,1812503
73136,1812454
11704,1812407
30582,1812362
99669,1812310
19335,1812264
35442,1812046
75604,1811995
75930,1811911
20997,1811860
6354,1811779
33624,1811691
41064,1811643
78228,1811510
31090,1811452
28649,1811410
94536,1811367
57649,1811233
70161,1811095
47574,1811059
81402,1811015
66070,1810960
21222,1810784
27834,1810742
36279,1810697
3269,1810653
47620,1810608
68837,1810568
95254,1810523
87562,1810469
37188,1810345
72630,1810261
29659,1810032
65330,1809991
39152,1809894
4611,1809772
25875,1809731
20187,1809604
58569,1809522
47236,1809416
55594,1809369
85080,1809281
22517,1809238
72469,1809192
44130,1809105
60555,1808916
26585,1808834
29647,1808788
77373,1808661
43914,1808620
24849,1808534
2541,1808388
50567,1808352
12543,1808265
74170,1808227
37215,1808182
1089,1808132
26660,1807956
36115,1807897
76566,1807818
23509,1811184
43761,1807777
76040,1807736
57271,1807651
41736,1807614
43521,1807532
2030,1807493
64656,1807393
58051,1807354
59050,1807306
79014,1807261
30581,1807186
41425,1807062
91335,1807016
84056,1806974
18832,1806929
80218,1806786
30576,1806665
71118,1806443
99568,1806335
87024,1806286
83799,1806249
16827,1806206
63960,1806164
92346,1806113
5452,1806023
38849,1805943
70160,1805836
76652,1805751
49892,1805667
15379,1805525
75401,1805397
33539,1805343
14760,1805212
98674,1805168
58056,1805085
70421,1804955
12930,1804846
14168,1804633
64670,1804546
13406,1804500
84722,1804369
8666,1804274
37876,1804230
12924,1804089
22909,1804037
65464,1803954
62033,1803871
29409,1803766
79011,1803723
33809,1803553
82322,1803507
70813,1803356
31007,1803303
42262,1803214
2813,1803166
45106,1803124
11361,1802994
73016,1802906
93745,1802865
73669,1802825
30105,1802772
40445,1802724
97708,1802682
70393,1802537
7195,1802499
39326,1802314
33426,1801994
99622,1801844
39303,1801698
37737,1801607
18929,1801567
76801,1801525
31791,1801483
75216,1801402
1536,1801353
54520,1801258
87547,1801209
44709,1801170
78751,1801130
22834,1801084
83233,1800988
41351,1800901
12185,1800851
2837,1800804
78248,1800749
84123,1800650
77441,1800562
91614,1800511
1945,1800469
2668,1800373
93649,1800288
60416,1800234
61541,1800154
61910,1800114
63126,1800025
20693,1799984
16662,1799940
83711,1799904
79740,1799864
70550,1799819
53153,1799713
36919,1799413
2671,1799364
20069,1799263
77020,1799211
54442,1799128
50256,1799089
47724,1799041
71744,1798999
48121,1798922
15077,1798876
97761,1798826
44676,1798741
7979,1798637
32127,1798591
79092,1798504
49257,1798326
85554,1798244
71657,1797979
33480,1797713
2143,1797655
59487,1797570
31015,1797530
1366,1797365
92625,1797316
35980,1797276
73439,1797183
13206,1797139
51652,1796959
4281,1796875
13308,1796777
92329,1796728
96119,1796548
72029,1796403
32941,1796359
78212,1796274
70715,1796224
31058,1796129
12766,1796081
74023,1795999
23102,1795955
30168,1795916
53811,1795872
2635,1795829
46048,1795739
94942,1795696
59085,1795640
16638,1831440
92270,1795548
31139,1795468
23465,1795405
63381,1795281
21035,1795129
53167,1795043
39744,1795002
66434,1794961
59333,1794917
45750,1794871
26335,1794737
20241,1794679
96014,1794549
4261,1794511
39576,1794468
89008,1794292
93638,1794201
11426,1794159
45813,1794104
76137,1794059
43605,1794020
36064,1793927
72479,1793752
16475,1793714
39425,1793576
11106,1793455
23416,1793411
28586,1793277
57434,1793198
70743,1793155
42053,1793058
47224,1792970
1053,1792887
92134,1792649
36912,1792608
68133,1792554
54499,1792425
67235,1792344
70551,1792214
71435,1792172
21631,1792119
66871,1791978
3906,1791892
1056,1791810
33740,1824128
25843,1791684
40205,1791637
52219,1791594
11765,1791539
14477,1791500
76701,1791412
8619,1791325
52046,1791284
90041,1791188
40253,1791097
96709,1791000
18001,1790948
59016,1790906
30815,1790761
28002,1790718
15222,1790671
92357,1790523
51024,1790483
76251,1790304
30683,1790259
19406,1790206
98607,1790127
23231,1790031
71428,1789987
23108,1789939
2344,1789847
79831,1789633
55706,1789590
91077,1789543
19425,1789439
18704,1789396
68781,1789355
88324,1789262
78951,1788944
13341,1788810
61738,1788677
55344,1788629
6371,1788584
3256,1788539
62819,1788258
62275,1788216
92153,1788125
80045,1788085
58765,1788044
80546,1787908
93944,1787817
11560,1787770
27214,1787721
24588,1787589
23606,1787439
32720,1787313
8328,1787270
52803,1787065
31906,1786965
29031,1786925
49081,1786881
19121,1786830
62093,1786783
70783,1786734
91987,1786690
95075,1786642
95251,1786595
58202,1786545
10213,1786446
60510,1818934
37049,1786358
45389,1786263
49412,1786177
6506,1786084
38007,1786047
45850,1785967
62243,1785911
77451,1785866
93130,1785771
70606,1785722
90305,1785673
84127,1785621
85633,1785090
80265,1785004
78349,1784858
42127,1784816
90017,1784765
23551,1784716
66743,1784455
92672,1784397
1223,1784355
54515,1784315
48502,1784275
18911,1784146
57719,1784098
43522,1784054
58625,1783891
30097,1783806
20408,1783748
68815,1783663
87535,1783448
58736,1783408
18464,1783234
49505,1783099
48815,1783055
2359,1783012
57249,1782827
56352,1782785
48381,1782552
13346,1782509
26810,1782467
40977,1782331
53129,1782243
25081,1782120
59935,1782080
58374,1782040
60970,1781760
28328,1781719
72424,1781641
17584,1781592
72436,1781511
64842,1781425
23966,1781380
12926,1781323
73543,1781239
17823,1781189
10507,1781058
91780,1781007
99147,1780964
94030,1780727
5401,1780681
28623,1780638
73666,1780546
57475,1780505
67653,1780461
12231,1780376
94269,1793878
43054,1780275
52501,1780181
18439,1780140
58318,1780093
11931,1780049
72454,1780011
24860,1779970
86029,1779925
56670,1779741
67447,1779704
95976,1779579
59471,1779495
53808,1779451
49653,1779351
33064,1779292
85308,1779206
53926,1779075
61722,1778990
13642,1778893
77009,1778852
15847,1778806
8879,1778620
59003,1778440
4476,1778302
98093,1778248
99712,1778100
35253,1778006
54525,1777927
99950,1796820
38950,1777841
74333,1777745
26330,1777699
77415,1777652
99742,1777607
7451,1777484
51530,1777444
19504,1777406
30461,1777363
25644,1777174
82649,1777079
95531,1777028
3086,1776983
49627,1776898
95317,1776856
98532,1776814
60184,1776681
92707,1776637
53213,1776591
62573,1776547
45251,1776334
77493,1776230
75642,1776181
22153,1776136
32131,1776046
24055,1775960
38544,1775879
84052,1775691
80910,1775639
59829,1775516
19713,1833299
72404,1775428
7109,1775267
5054,1775209
23138,1775163
46896,1775120
19457,1774951
61201,1774901
90222,1774854
38573,1774766
64870,1774569
8075,1774523
99151,1774481
76643,1774389
25715,1774075
2327,1774029
39163,1773856
80525,1773808
56267,1773726
85725,1773594
57782,1773546
7839,1773324
35660,1773280
31709,1773139
95993,1773054
40233,1773008
25825,1772963
4949,1772884
2108,1772800
13495,1772757
16301,1772553
43410,1772512
73433,1772424
76433,1772338
20535,1772280
64109,1772192
85334,1772095
12977,1771964
21163,1771871
25506,1771826
59046,1771778
47944,1771739
88577,1771655
76308,1771596
38486,1771512
30298,1771423
71424,1771383
54101,1771244
74401,1771159
28786,1770932
43119,1770810
62046,1770770
28743,1770641
13681,1770492
33845,1770449
15044,1770404
51510,1770352
42776,1770313
43101,1770274
5767,1770184
11731,1770077
21536,1769991
57055,1769948
55444,1769901
75750,1787190
39077,1769428
97362,1769208
52554,1769168
60689,1769129
66801,1769036
49040,1768849
76634,1768808
8061,1768715
94287,1768495
25106,1768413
16844,1768373
28424,1768328
87531,1768240
33841,1768151
56751,1768111
77234,1768060
28455,1767977
17810,1767935
32834,1767894
44451,1767846
21543,1767800
79706,1767757
32508,1767589
59724,1767535
37060,1767408
54919,1767363
13116,1767322
94245,1767232
12203,1766971
35550,1766931
43414,1766847
20075,1766575
6722,1837458
21814,1766476
15772,1766433
3837,1766337
74946,1766294
58216,1766205
78674,1766072
31557,1766029
98619,1765971
32811,1765930
13338,1774297
27202,1765885
13131,1765379
70503,1765333
70096,1765240
58237,1765200
46401,1765120
21904,1765075
34761,1764944
12878,1764853
18415,1764812
29824,1764767
19182,1764620
25723,1764576
83446,1764535
80013,1764430
75661,1764302
64150,1764259
31322,1764219
52220,1810391
89423,1764094
10578,1764005
13483,1763951
79908,1763908
17552,1763731
37217,1763686
30546,1763601
84724,1763558
98092,1763474
36640,1763383
6370,1763339
21666,1763194
44199,1763149
73153,1762968
93444,1822994
59647,1762912
77393,1762818
77265,1762733
76245,1762604
50475,1762559
32040,1762463
23084,1762322
79053,1762237
4019,1762188
53021,1762069
49560,1761983
23072,1761845
52003,1761721
43558,1761680
47034,1761270
2447,1761138
67732,1761096
56288,1761053
30108,1760918
42462,1760868
44703,1760829
53195,1838763
10610,1760780
4468,1792928
23702,1760726
36862,1760597
68923,1760462
58654,1760395
94954,1760352
72744,1760307
50801,1814576
77643,1760259
68738,1760175
46737,1760012
55042,1759866
58330,1759682
78948,1759644
44101,1759507
62898,1759320
52402,1759229
98274,1759182
28319,1759091
79052,1759005
34684,1758958
10075,1758915
99003,1758773
29853,1758686
33061,1758594
60012,1758456
61078,1838040
42070,1758413
49201,1758321
19803,1758273
32835,1758232
78052,1758191
73012,1758149
4629,1758009
59904,1757909
58348,1757868
75606,1757590
11554,1757545
67120,1757373
58784,1757275
36521,1757186
27823,1757093
59479,1756951
37303,1756681
40555,1756637
89015,1756552
43747,1756509
81063,1756337
40269,1756279
22227,1756233
65072,1756151
21282,1756052
83870,1755969
28759,1755727
74883,1755686
27401,1755640
89402,1755595
57212,1755549
43719,1755506
10258,1755424
56214,1755382
77385,1755218
55734,1755176
33417,1755123
13652,1754992
45887,1754947
95415,1754900
79338,1754806
29401,1754703
60014,1754561
95223,1754518
30341,1754427
92085,1754304
97739,1754248
54026,1754204
8070,1754162
25160,1754072
60060,1754031
41528,1753991
78232,1753820
49667,1753776
7876,1753676
74901,1753596
96037,1753550
26684,1753465
28711,1753415
39302,1753328
74121,1753290
79068,1753235
22305,1753093
23413,1752999
97125,1752953
42544,1752873
34224,1752830
84122,1752778
50167,1752727
17812,1752679
18043,1752588
14260,1752549
12964,1752506
97258,1752213
8074,1751947
79501,1751909
19533,1751770
64486,1751672
52353,1751547
2482,1751457
42743,1751415
28737,1751371
66111,1751323
43723,1751278
35571,1751189
93950,1751140
49446,1751099
43003,1751057
93721,1750978
39092,1750899
86021,1750765
69132,1750670
16212,1750626
62532,1750545
66861,1750505
25625,1750419
22580,1750331
92274,1750125
61772,1750040
95639,1749951
10004,1749907
8240,1749826
63303,1749772
36748,1749731
49618,1749578
85320,1749535
50010,1749498
55971,1749454
56007,1749408
27010,1749366
38066,1749322
40843,1749277
56343,1749190
86039,1749085
53064,1749039
16942,1749000
10931,1748957
82240,1748912
83623,1748866
92802,1748779
12206,1748698
46385,1748654
63030,1748510
33414,1748462
95564,1748420
97023,1748374
75901,1748294
72176,1748102
75973,1748057
95682,1748004
8067,1747873
49041,1747828
95864,1747779
17372,1747691
22743,1747596
27520,1747518
18936,1747343
75980,1747254
49076,1747215
14607,1747035
11548,1746992
80916,1746895
25276,1781283
56011,1746850
27861,1746809
72341,1746772
56211,1746531
76357,1746358
80722,1746318
4237,1745998
24715,1745956
14470,1745873
15860,1745789
70633,1745744
95245,1745654
95948,1745613
81128,1745512
60678,1745426
68329,1745387
49902,1745350
93429,1745301
62723,1745215
33976,1745172
55972,1745024
43552,1744983
68108,1744943
53179,1744902
17024,1744814
29724,1744774
32820,1744733
35761,1744606
73085,1744567
37621,1744512
98671,1744392
59260,1783312
36104,1744219
85366,1744137
4745,1827250
37181,1744043
32771,1743959
59713,1743921
33909,1743880
15025,1743835
16663,1743792
98586,1743709
11768,1743531
31772,1743490
97814,1743446
48188,1743366
23032,1743319
93004,1743276
76878,1743231
19721,1743078
65791,1742855
84664,1742775
78573,1742733
21609,1742688
95007,1742641
85075,1826295
43616,1742566
18933,1742467
81081,1742380
76240,1742231
48601,1742189
51467,1742012
53208,1741911
70722,1741819
37034,1820234
54622,1741633
54943,1741590
91103,1741542
22412,1741478
58012,1741437
3849,1741337
41712,1741253
47374,1741212
2907,1741127
2302,1740997
61131,1740855
28380,1740809
63055,1740769
93703,1740728
20585,1740630
30313,1740507
55414,1740449
35051,1740406
45113,1740309
68751,1740224
67228,1740181
19040,1740098
56378,1739771
61843,1739682
88424,1739639
75099,1739557
41250,1739418
8723,1739381
11568,1739335
59337,1739248
4346,1739205
97357,1739123
29482,1739025
50434,1738985
83809,1738930
25358,1738838
11023,1738749
75266,1738709
13685,1738519
55919,1738420
53821,1738278
25251,1738236
10002,1738104
67039,1738062
77256,1738022
32132,1737890
40203,1737843
61401,1737802
53593,1737715
68336,1737636
14204,1737598
94164,1737473
30220,1737430
6858,1737334
2857,1737154
29402,1737106
72006,1737063
61473,1737020
22427,1736826
58711,1736782
95269,1766114
22641,1736735
72584,1736692
62444,1736654
50339,1736537
28448,1736498
54153,1736308
97236,1736220
16928,1736178
97019,1736133
66527,1735998
35070,1735908
79924,1735666
43310,1735534
58231,1735406
56654,1735267
54637,1735104
75089,1735015
58018,1734933
64659,1734892
92285,1734704
67627,1734577
33853,1734490
68457,1734446
7083,1734308
75033,1734128
45873,1734085
90809,1733935
29067,1733891
90402,1733840
17705,1733740
14845,1733653
85209,1733612
81415,1733399
77254,1733303
33136,1733170
93380,1733126
62359,1733036
15824,1732991
35097,1732865
94529,1732818
14301,1732708
91941,1732663
37306,1732618
94280,1732569
15311,1732526
35115,1732482
47924,1732434
73070,1732391
46957,1732350
8078,1732230
1950,1732188
72587,1732148
54180,1732104
41052,1819553
55363,1732062
59604,1732012
19146,1731960
2532,1731911
1253,1731871
45327,1731774
21045,1731690
7432,1731645
35587,1731471
78745,1731431
22720,1731387
99521,1731327
97494,1731285
75237,1731183
24060,1731097
38108,1731056
92782,1730967
45053,1730927
24562,1730740
28640,1730700
15502,1730611
37940,1730475
99228,1730432
40077,1730349
24014,1730300
82001,1730245
2647,1730150
16262,1730102
76389,1730058
27371,1730016
17868,1729921
30635,1729704
28676,1729570
41563,1729528
21769,1729481
25011,1799578
57279,1729271
95409,1814929
57752,1729177
99326,1729039
33983,1728991
48097,1728862
41564,1728731
36722,1728594
85650,1728546
24483,1728461
21046,1728419
42442,1728373
58782,1728329
59831,1728288
55719,1728243
15926,1728097
24350,1728057
75040,1727977
82061,1727841
95488,1727795
50675,1727758
45719,1727662
54876,1727574
65717,1727533
36852,1727439
90744,1727389
77572,1727258
52312,1727220
15264,1727071
33846,1726942
68197,1726820
24143,1726771
48426,1726690
58779,1726640
77270,1726600
75838,1726558
92814,1726516
50541,1726426
64184,1726333
32204,1726142
63566,1726099
81143,1725956
64847,1725914
65715,1725876
37175,1725834
83655,1725738
15750,1725641
72943,1725600
20198,1725554
20771,1725417
33713,1725366
98185,1725243
28275,1725195
63673,1725133
14127,1725003
64849,1724912
31730,1724824
28557,1724689
37892,1724560
47660,1724473
8505,1724426
83352,1724382
87197,1724208
92039,1724061
10472,1723896
42746,1723854
65679,1723811
66762,1723727
60959,1723588
27883,1723504
37766,1723348
58006,1723310
30271,1723231
11004,1723188
8213,1723039
25109,1722997
67201,1722898
45502,1722768
55447,1722675
35775,1722521
22195,1722469
44232,1722123
40356,1722020
56470,1721934
49839,1721848
50524,1721754
11935,1721710
35661,1721612
3462,1721518
23915,1721469
28282,1721421
96032,1721247
83210,1721205
18703,1721158
24326,1721068
1050,1721011
88585,1720971
20629,1720759
6072,1720623
60007,1720574
20849,1720472
46590,1720425
79539,1720383
54615,1720288
77315,1720197
28325,1720058
87567,1720001
6068,1719955
75439,1719874
89010,1719742
96158,1719645
8544,1719603
71457,1719551
92504,1719493
24301,1726987
99020,1719449
45816,1719305
25772,1719176
58030,1719089
36910,1719048
39569,1718952
71333,1718861
25718,1718774
92364,1718725
79094,1718644
27864,1718506
82717,1718401
16332,1718307
99684,1718259
12422,1718220
61866,1718176
2561,1718081
56528,1718039
39443,1718000
38765,1717942
68443,1717899
27605,1717861
36525,1776380
34286,1717815
29636,1717769
27910,1717726
21771,1717639
12015,1717548
99579,1717495
50168,1717446
54941,1717354
63041,1717309
33192,1717266
63744,1717175
60188,1717090
72016,1717004
73548,1716948
11577,1716900
92253,1716853
46554,1716802
50035,1716361
12973,1716054
93723,1716013
59910,1715974
89039,1715823
88321,1715781
28331,1715682
59261,1715641
82630,1715547
45895,1816215
79786,1715461
57224,1715365
47348,1768938
54023,1715280
89404,1715194
15017,1715102
76624,1715061
33916,1715020
85013,1714933
20239,1792829
96858,1750456
37387,1714877
97870,1714836
85256,1714789
19726,1714741
47019,1714688
80726,1714505
15262,1714417
49254,1714218
90408,1714130
53508,1714088
79848,1714043
39819,1713999
48750,1713864
92501,1713769
63962,1779251
1745,1713684
20507,1713396
4530,1713300
41630,1713260
85636,1713131
97470,1713087
25699,1713005
43567,1712964
85341,1712922
23336,1712856
20375,1712798
6107,1712701
67575,1712658
49245,1712618
49417,1712573
27358,1712393
78240,1712338
23438,1712288
75140,1712154
14878,1712110
28358,1712066
96743,1778206
34446,1711930
72042,1711887
19716,1711832
36693,1711745
56449,1711697
84078,1711656
48628,1711617
66115,1711570
39338,1711531
37221,1711358
6794,1711293
54932,1711161
14514,1711031
73627,1710942
66222,1710900
14302,1710852
90021,1710790
35699,1710707
55396,1710665
60144,1710625
16693,1710452
74601,1710411
85546,1710188
73097,1710144
72101,1710060
22547,1710013
91801,1709806
34229,1709764
38843,1709722
30142,1709674
15203,1709578
90254,1709160
54531,1709022
33684,1708978
8076,1708933
60963,1708887
71837,1708747
33802,1708618
26563,1708475
22965,1708435
80011,1708395
61606,1708355
67301,1708305
44617,1708213
49083,1708086
48876,1707997
90808,1707898
53003,1707857
25865,1707758
98190,1810920
92411,1746715
76875,1707716
70465,1707630
63956,1707496
77420,1707415
71417,1707330
14822,1707284
4034,1707097
30187,1707055
6610,1706962
28762,1706836
62419,1706680
99161,1706637
20794,1706597
15010,1799773
18947,1706511
3284,1706427
7928,1706387
76252,1706305
18657,1706259
56226,1706206
45871,1706157
66964,1706113
2835,1705902
75437,1705863
75669,1705818
95348,1705778
24830,1705605
51630,1705564
17545,1705422
75442,1705376
17884,1705236
34609,1705178
32831,1705138
59052,1705091
35609,1705050
62952,1705008
39212,1704968
2155,1704925
34714,1704885
65302,1704844
95758,1704752
61452,1704656
5907,1704566
21675,1704425
61465,1704297
34950,1704249
63675,1704212
79220,1704122
20117,1704077
60477,1704035
63122,1703931
99122,1703840
87549,1703749
46524,1703648
44030,1703603
45638,1703512
18413,1703466
65559,1703421
96806,1703243
13758,1703089
12754,1703046
98682,1703003
26327,1702963
73078,1702919
21020,1702836
62860,1702755
68324,1702719
88533,1702619
44004,1702573
74437,1702528
46135,1702483
33336,1702387
43962,1702338
95449,1702294
87042,1702250
15641,1702201
45304,1702161
93022,1702107
76084,1701939
67061,1755081
54513,1701898
62631,1701814
6251,1701765
16733,1701672
56091,1701620
45434,1701577
36010,1701435
79329,1701393
28520,1701346
97750,1701302
19346,1701135
69130,1701084
21211,1701031
92067,1700979
22644,1700882
10470,1700847
15834,1700804
95026,1700667
32178,1700626
92832,1700572
71820,1700525
27917,1812091
11232,1700484
79056,1781467
42133,1700441
40829,1700313
89570,1700274
93794,1700191
89185,1700149
22664,1700053
5651,1700001
70374,1699956
54104,1699909
14027,1699784
81084,1699741
61484,1699701
61928,1794781
28727,1699472
26430,1699430
3819,1699386
23218,1699334
79604,1699293
46619,1699155
42120,1699114
98926,1699056
12082,1698880
37167,1698836
58272,1698609
96121,1698472
21201,1698378
18954,1698337
29921,1698296
17963,1698248
56113,1698169
46366,1744688
51028,1698084
31089,1698028
46115,1697988
47875,1697848
87310,1823492
18972,1697799
76163,1697676
49234,1697632
78642,1697583
52215,1697533
41256,1697484
28432,1697439
58343,1697401
10305,1697171
91326,1697120
37730,1697079
22214,1696893
25285,1696853
6416,1696670
6176,1696443
63821,1696402
41018,1696314
43524,1696275
58204,1696221
47175,1696178
85707,1696060
49355,1695967
20833,1695878
48647,1695801
15357,1695670
62923,1695577
38870,1695477
60436,1725283
74186,1695440
65817,1695395
15468,1695311
20779,1695257
75173,1695217
10176,1695127
41426,1694931
30517,1694838
31203,1694715
7501,1694673
91115,1694625
18818,1694529
26306,1694255
20709,1694206
95457,1698925
36316,1694162
44054,1694114
37352,1693847
15644,1693798
8043,1693709
35956,1693625
19333,1693549
60677,1693510
62889,1693468
17769,1693411
30434,1693364
75052,1693317
29605,1693269
37415,1693222
13428,1693169
32768,1693127
53036,1693084
50149,1692959
6518,1692907
22122,1692864
22513,1768988
65453,1692784
68026,1692744
35127,1692693
75161,1692564
21660,1692482
59405,1692286
7927,1692241
85071,1692198
51521,1692115
90702,1692025
24084,1691984
8844,1691877
48756,1691837
15479,1691789
10979,1691740
27291,1691697
16624,1691606
55570,1691506
37820,1691460
39301,1691359
23453,1691208
75711,1691125
13627,1690946
4570,1690845
26369,1690801
19492,1690613
17516,1690567
11370,1690428
24281,1690377
10462,1690295
39828,1690255
47809,1690081
46162,1689945
22940,1689798
80545,1689745
16950,1689704
24464,1689660
30412,1689616
45760,1689575
40372,1689534
97759,1689441
99103,1689352
91309,1689301
3241,1689216
91604,1689166
37153,1689121
47881,1689081
17262,1689035
70053,1688940
27409,1688838
68433,1688796
27876,1688706
22626,1688614
46082,1688572
21803,1688480
99709,1688422
79778,1688331
3874,1788860
78071,1688283
47905,1688236
20373,1688126
37024,1688079
78589,1687989
14008,1687903
68735,1687815
60078,1687775
63738,1687730
15252,1687683
30912,1687640
63171,1687585
61730,1687543
11795,1687498
77963,1687458
52534,1687418
28529,1687317
15427,1687181
22081,1687136
68823,1687050
44138,1687001
25510,1686960
23482,1686913
61231,1686874
55747,1686830
76481,1686602
70527,1686518
93401,1686459
95041,1686408
72460,1686356
23663,1686256
10038,1686128
75034,1686046
75943,1685999
99722,1685938
18355,1685652
88529,1685612
87576,1729758
30014,1685569
79906,1790399
32868,1685528
54961,1685483
32343,1685443
18218,1685303
12502,1685068
12531,1684982
51366,1684946
47639,1684814
58257,1684539
8105,1684455
18850,1684413
44641,1684331
15202,1684284
97918,1684110
19173,1684010
67012,1683969
74470,1683920
11980,1683839
38460,1683796
97636,1683640
35975,1683600
46506,1779033
30377,1683559
62690,1683425
28530,1683386
33435,1683336
39460,1683031
16242,1682983
30248,1682938
89040,1814437
72634,1682813
14745,1682773
6199,1682661
50554,1682616
89012,1682355
65301,1682314
96854,1682256
99557,1682193
80924,1682100
30138,1682022
81121,1681893
53216,1681847
85775,1681609
43232,1681566
55073,1681521
62872,1681388
80263,1681347
3103,1681298
82221,1681013
36374,1680970
12020,1680923
56116,1680879
72135,1680801
62976,1680759
77049,1680664
46349,1680576
82801,1680451
27871,1680362
90604,1680276
75969,1680234
76102,1680190
56359,1838940
98127,1680138
49351,1680057
7078,1679921
18349,1679794
17059,1679607
98616,1679528
63730,1679176
74753,1679124
26559,1679078
19468,1678898
93283,1678859
56165,1678631
91778,1678545
14568,1678462
3041,1678373
73546,1678328
78730,1678105
49793,1678021
43406,1677982
29635,1677805
87931,1677763
44191,1677718
53517,1677676
59314,1677629
60099,1789764
50604,1677575
85208,1677490
33071,1677353
58015,1677308
